physical asset,location,ownership,commodity,Countries,USA states
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Gas,Norway,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Gas,Qatar,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Gas,Senegal,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Gas,USA,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Bitumen,Canada,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Bitumen,China,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Bitumen,Germany,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Bitumen,Norway,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Bitumen,Qatar,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Bitumen,Senegal,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Bitumen,USA,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Liquified Gas,Canada,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Liquified Gas,China,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Liquified Gas,Germany,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Liquified Gas,Norway,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Liquified Gas,Qatar,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Liquified Gas,Senegal,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",Concho,Liquified Gas,USA,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Oil,Canada,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Oil,China,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Oil,Germany,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Oil,Norway,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Oil,Qatar,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Oil,Senegal,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Oil,USA,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Gas,Canada,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Gas,China,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Gas,Germany,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Gas,Norway,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Gas,Qatar,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Gas,Senegal,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Gas,USA,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Bitumen,Canada,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Bitumen,China,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Bitumen,Germany,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Bitumen,Norway,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Bitumen,Qatar,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Bitumen,Senegal,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Bitumen,USA,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Liquified Gas,Canada,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Liquified Gas,China,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Liquified Gas,Germany,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Liquified Gas,Norway,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Liquified Gas,Qatar,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Liquified Gas,Senegal,"['Alaska', 'Delaware', 'Texas']"
Support Equipment,"['Germany', 'USA', 'Permian Delaware Basin', 'Africa', 'Europe', 'Lower 48', 'Asia Pacific Middle East', 'China', 'Senegal', 'Alaska', 'Norway', 'NFE and NFS Liquified Gas  projects in Qatar', 'British Columbia', 'West Texas', 'Canada', 'Qatar']",QatarEnergy,Liquified Gas,USA,"['Alaska', 'Delaware', 'Texas']"
Suspended Exploratory Wells,"['Delaware Basins', 'Canada', 'Alaska', 'Permian Basin', 'Delaware Basin', 'Midland Basin', 'Norway', 'Malaysia', 'Libya', 'Australia West', 'Colombia', 'Central Louisiana', 'Wind River Basin', 'Madden Field', 'Lost Cabin Gas Plant', 'USA', 'Australia', 'China', 'Qatar', 'Lower 48', 'Europe', 'Middle East and North Africa', 'Asia Pacific/Middle East', 'Montney', 'Africa', 'Other Areas']",ConocoPhillips,Oil,Canada,"['Alaska', 'Delaware', 'Louisiana']"
Suspended Exploratory Wells,"['Delaware Basins', 'Canada', 'Alaska', 'Permian Basin', 'Delaware Basin', 'Midland Basin', 'Norway', 'Malaysia', 'Libya', 'Australia West', 'Colombia', 'Central Louisiana', 'Wind River Basin', 'Madden Field', 'Lost Cabin Gas Plant', 'USA', 'Australia', 'China', 'Qatar', 'Lower 48', 'Europe', 'Middle East and North Africa', 'Asia Pacific/Middle East', 'Montney', 'Africa', 'Other Areas']",ConocoPhillips,Oil,Australia,"['Alaska', 'Delaware', 'Louisiana']"
Suspended Exploratory Wells,"['Delaware Basins', 'Canada', 'Alaska', 'Permian Basin', 'Delaware Basin', 'Midland Basin', 'Norway', 'Malaysia', 'Libya', 'Australia West', 'Colombia', 'Central Louisiana', 'Wind River Basin', 'Madden Field', 'Lost Cabin Gas Plant', 'USA', 'Australia', 'China', 'Qatar', 'Lower 48', 'Europe', 'Middle East and North Africa', 'Asia Pacific/Middle East', 'Montney', 'Africa', 'Other Areas']",ConocoPhillips,Oil,Colombia,"['Alaska', 'Delaware', 'Louisiana']"
Suspended Exploratory Wells,"['Delaware Basins', 'Canada', 'Alaska', 'Permian Basin', 'Delaware Basin', 'Midland Basin', 'Norway', 'Malaysia', 'Libya', 'Australia West', 'Colombia', 'Central Louisiana', 'Wind River Basin', 'Madden Field', 'Lost Cabin Gas Plant', 'USA', 'Australia', 'China', 'Qatar', 'Lower 48', 'Europe', 'Middle East and North Africa', 'Asia Pacific/Middle East', 'Montney', 'Africa', 'Other Areas']",ConocoPhillips,Oil,Libya,"['Alaska', 'Delaware', 'Louisiana']"
Suspended Exploratory Wells,"['Delaware Basins', 'Canada', 'Alaska', 'Permian Basin', 'Delaware Basin', 'Midland Basin', 'Norway', 'Malaysia', 'Libya', 'Australia West', 'Colombia', 'Central Louisiana', 'Wind River Basin', 'Madden Field', 'Lost Cabin Gas Plant', 'USA', 'Australia', 'China', 'Qatar', 'Lower 48', 'Europe', 'Middle East and North Africa', 'Asia Pacific/Middle East', 'Montney', 'Africa', 'Other Areas']",ConocoPhillips,Oil,Malaysia,"['Alaska', 'Delaware', 'Louisiana']"
Suspended Exploratory Wells,"['Delaware Basins', 'Canada', 'Alaska', 'Permian Basin', 'Delaware Basin', 'Midland Basin', 'Norway', 'Malaysia', 'Libya', 'Australia West', 'Colombia', 'Central Louisiana', 'Wind River Basin', 'Madden Field', 'Lost Cabin Gas Plant', 'USA', 'Australia', 'China', 'Qatar', 'Lower 48', 'Europe', 'Middle East and North Africa', 'Asia Pacific/Middle East', 'Montney', 'Africa', 'Other Areas']",ConocoPhillips,Oil,Norway,"['Alaska', 'Delaware', 'Louisiana']"
Suspended Exploratory Wells,"['Delaware Basins', 'Canada', 'Alaska', 'Permian Basin', 'Delaware Basin', 'Midland Basin', 'Norway', 'Malaysia', 'Libya', 'Australia West', 'Colombia', 'Central Louisiana', 'Wind River Basin', 'Madden Field', 'Lost Cabin Gas Plant', 'USA', 'Australia', 'China', 'Qatar', 'Lower 48', 'Europe', 'Middle East and North Africa', 'Asia Pacific/Middle East', 'Montney', 'Africa', 'Other Areas']",ConocoPhillips,Oil,China,"['Alaska', 'Delaware', 'Louisiana']"
Suspended Exploratory Wells,"['Delaware Basins', 'Canada', 'Alaska', 'Permian Basin', 'Delaware Basin', 'Midland Basin', 'Norway', 'Malaysia', 'Libya', 'Australia West', 'Colombia', 'Central Louisiana', 'Wind River Basin', 'Madden Field', 'Lost Cabin Gas Plant', 'USA', 'Australia', 'China', 'Qatar', 'Lower 48', 'Europe', 'Middle East and North Africa', 'Asia Pacific/Middle East', 'Montney', 'Africa', 'Other Areas']",ConocoPhillips,Oil,Qatar,"['Alaska', 'Delaware', 'Louisiana']"
Suspended Exploratory Wells,"['Delaware Basins', 'Canada', 'Alaska', 'Permian Basin', 'Delaware Basin', 'Midland Basin', 'Norway', 'Malaysia', 'Libya', 'Australia West', 'Colombia', 'Central Louisiana', 'Wind River Basin', 'Madden Field', 'Lost Cabin Gas Plant', 'USA', 'Australia', 'China', 'Qatar', 'Lower 48', 'Europe', 'Middle East and North Africa', 'Asia Pacific/Middle East', 'Montney', 'Africa', 'Other Areas']",ConocoPhillips,Oil,USA,"['Alaska', 'Delaware', 'Louisiana']"
Suspended Exploratory Wells,"['Delaware Basins', 'Canada', 'Alaska', 'Permian Basin', 'Delaware Basin', 'Midland Basin', 'Norway', 'Malaysia', 'Libya', 'Australia West', 'Colombia', 'Central Louisiana', 'Wind River Basin', 'Madden Field', 'Lost Cabin Gas Plant', 'USA', 'Australia', 'China', 'Qatar', 'Lower 48', 'Europe', 'Middle East and North Africa', 'Asia Pacific/Middle East', 'Montney', 'Africa', 'Other Areas']",ConocoPhillips,Gas,Canada,"['Alaska', 'Delaware', 'Louisiana']"
Suspended Exploratory Wells,"['Delaware Basins', 'Canada', 'Alaska', 'Permian Basin', 'Delaware Basin', 'Midland Basin', 'Norway', 'Malaysia', 'Libya', 'Australia West', 'Colombia', 'Central Louisiana', 'Wind River Basin', 'Madden Field', 'Lost Cabin Gas Plant', 'USA', 'Australia', 'China', 'Qatar', 'Lower 48', 'Europe', 'Middle East and North Africa', 'Asia Pacific/Middle East', 'Montney', 'Africa', 'Other Areas']",ConocoPhillips,Gas,Australia,"['Alaska', 'Delaware', 'Louisiana']"
Suspended Exploratory Wells,"['Delaware Basins', 'Canada', 'Alaska', 'Permian Basin', 'Delaware Basin', 'Midland Basin', 'Norway', 'Malaysia', 'Libya', 'Australia West', 'Colombia', 'Central Louisiana', 'Wind River Basin', 'Madden Field', 'Lost Cabin Gas Plant', 'USA', 'Australia', 'China', 'Qatar', 'Lower 48', 'Europe', 'Middle East and North Africa', 'Asia Pacific/Middle East', 'Montney', 'Africa', 'Other Areas']",ConocoPhillips,Gas,Colombia,"['Alaska', 'Delaware', 'Louisiana']"
