physical asset,location,ownership,commodity,Countries,USA states
Utility Generation Assets,"[""Dominion Energy-South Carolina's Service Territory In South Carolina"", 'Virginia']",Dominion Energy,Electricity,USA,"['South Carolina', 'Virginia']"
Williams turbine facilities,,Dominion Energy-South Carolina,Natural Gas,,
Parr turbine facilities,,Dominion Energy-South Carolina,Natural Gas,,
Smart Meters,"[""Dominion Energy-South Carolina's Service Territory In South Carolina""]",Dominion Energy-South Carolina,Electricity,USA,['South Carolina']
Operating Facilities,,Dominion Energy,Oil,,
Operating Facilities,,Dominion Energy,Natural Gas,,
Carbon-Free Baseload Nuclear Generation  [Nuclear Power Plant],['Multiple Locations'],Dominion Energy,Electricity,,
Vessel,['Offshore'],Dominion Energy,,,
Solar Farm,['Madison'],Dominion Energy,Solar Power,USA,
Dominion Energy Virginia Power Non-Jurisdictional [Including Plant Under Construction],,Dominion Energy,,,
Dominion Energy Virginia Power Non-Jurisdictional [Including Plant Under Construction],,Virginia Power,,,
Bath County Pumped Storage Station,,Virginia Power,Hydroelectricity,,
Bath County Pumped Storage Station,,Dominion Energy,Hydroelectricity,,
Substation,"['Jasper County', 'South Carolina']",,Electricity,USA,['South Carolina']
A MW Baseload Carbon-Capture Compatible CleanCoal Powered Electric Generation Facility In Wise County,"['Wise County', 'Virginia']",Virginia Power,Electricity,USA,['Virginia']
Virginia,"['Wise County', 'Virginia']",Virginia Power,Electricity,USA,['Virginia']
Proposed Electric Interconnection And Transmission Facilities [in And Around Virginia Beach,"['Virginia Beach', 'Virginia']",Virginia Power,Electricity,USA,['Virginia']
Virginia],"['Virginia Beach', 'Virginia']",Virginia Power,Electricity,USA,['Virginia']
A MW Utility-Scale Solar Power Station [In Louisa County,"['Louisa County', 'Virginia', 'Surry County', 'Isle of Wight County']",Dominion Energy,Electricity,USA,['Virginia']
A MW Utility-Scale Solar Power Station [In Louisa County,"['Louisa County', 'Virginia', 'Surry County', 'Isle of Wight County']",Dominion Energy,Solar Power,USA,['Virginia']
A MW Utility-Scale Solar Power Station [In Louisa County,"['Louisa County', 'Virginia', 'Surry County', 'Isle of Wight County']",Virginia Power,Electricity,USA,['Virginia']
A MW Utility-Scale Solar Power Station [In Louisa County,"['Louisa County', 'Virginia', 'Surry County', 'Isle of Wight County']",Virginia Power,Solar Power,USA,['Virginia']
Virginia],"['Louisa County', 'Virginia', 'Surry County', 'Isle of Wight County']",Dominion Energy,Electricity,USA,['Virginia']
Virginia],"['Louisa County', 'Virginia', 'Surry County', 'Isle of Wight County']",Dominion Energy,Solar Power,USA,['Virginia']
Virginia],"['Louisa County', 'Virginia', 'Surry County', 'Isle of Wight County']",Virginia Power,Electricity,USA,['Virginia']
Virginia],"['Louisa County', 'Virginia', 'Surry County', 'Isle of Wight County']",Virginia Power,Solar Power,USA,['Virginia']
facilities under development,"['Mid-Atlantic', 'Southeast', 'Midwest']",Dominion Energy,Electricity,USA,
north anna (Power Plant),"['Wisconsin', 'Kewaunee', 'USA']",Dominion Energy,Nuclear Power,USA,['Wisconsin']
north anna (Power Plant),"['Wisconsin', 'Kewaunee', 'USA']",Dominion Energy,Electricity,USA,['Wisconsin']
north anna (Power Plant),"['Wisconsin', 'Kewaunee', 'USA']",Virginia Power,Nuclear Power,USA,['Wisconsin']
north anna (Power Plant),"['Wisconsin', 'Kewaunee', 'USA']",Virginia Power,Electricity,USA,['Wisconsin']
north anna (Power Plant),"['Wisconsin', 'Kewaunee', 'USA']",Dominion Energy Nuclear Connecticut Inc.,Nuclear Power,USA,['Wisconsin']
north anna (Power Plant),"['Wisconsin', 'Kewaunee', 'USA']",Dominion Energy Nuclear Connecticut Inc.,Electricity,USA,['Wisconsin']
north anna (Power Plant),"['Wisconsin', 'Kewaunee', 'USA']",Massachusetts Municipal Wholesale Electric Company,Nuclear Power,USA,['Wisconsin']
north anna (Power Plant),"['Wisconsin', 'Kewaunee', 'USA']",Massachusetts Municipal Wholesale Electric Company,Electricity,USA,['Wisconsin']
north anna (Power Plant),"['Wisconsin', 'Kewaunee', 'USA']",Green Mountain Power,Nuclear Power,USA,['Wisconsin']
north anna (Power Plant),"['Wisconsin', 'Kewaunee', 'USA']",Green Mountain Power,Electricity,USA,['Wisconsin']
Pumped HydroElectricity And Storage Facilities,['rr'],Virginia Power,Electricity,USA,
Energy resources,"['Virginia', 'USA']",Virginia Power,Electricity,USA,['Virginia']
Energy resources,"['Virginia', 'USA']",Dominion Energy,Electricity,USA,['Virginia']
Bath County power station,['USA'],Dominion Energy,Electricity,USA,
Clover power station,['USA'],Dominion Energy,Electricity,USA,
Millstone power station,['USA'],Dominion Energy,Electricity,USA,
Summer power station,['USA'],Dominion Energy,Electricity,USA,
Natural Gas Gathering Systems,"['Colorado', 'Utah', 'Wyoming']",Wexpro,Natural Gas,USA,"['Colorado', 'Utah', 'Wyoming']"
Natural Gas Gathering Systems,"['Colorado', 'Utah', 'Wyoming']",Dominion Energy,Natural Gas,USA,"['Colorado', 'Utah', 'Wyoming']"
Solar Or Wind Generation Facilities,"['Nine States Including Virginia', 'USA']",Virginia Power,Electricity,USA,['Virginia']
Solar Or Wind Generation Facilities,"['Nine States Including Virginia', 'USA']",Virginia Power,Energy,USA,['Virginia']
Solar Or Wind Generation Facilities,"['Nine States Including Virginia', 'USA']",Dominion Energy,Electricity,USA,['Virginia']
Solar Or Wind Generation Facilities,"['Nine States Including Virginia', 'USA']",Dominion Energy,Energy,USA,['Virginia']
Grassfield Solar,,Virginia Power,Electricity,,
Norway Solar Farm,,Virginia Power,Electricity,,
Sycamore Solar,,Virginia Power,Electricity,,
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Virginia Power,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Virginia Power,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Virginia Power,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Virginia Power,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Dominion Energy,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Dominion Energy,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Dominion Energy,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Dominion Energy,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Questar Natural Gas,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Questar Natural Gas,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Questar Natural Gas,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Questar Natural Gas,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Hope,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Hope,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Hope,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Hope,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",SCANA,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",SCANA,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",SCANA,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",SCANA,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Dominion Energy-South Carolina,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Dominion Energy-South Carolina,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Dominion Energy-South Carolina,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Dominion Energy-South Carolina,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",PSNC,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",PSNC,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",PSNC,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",PSNC,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Third Parties,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Third Parties,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Third Parties,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Virginia Facilities,"['Virginia', 'Coastal Virginia', 'East Ohio', 'Utah', 'Idaho', 'West Virginia', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'PJM']",Third Parties,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Steam Cycle,,,Electricity,,
Sites,['SCANA Headquarters'],Dominion Energy,,USA,
ladysmith plant,"['Ladysmith', 'VA']",Dominion Energy,Natural Gas,USA,
remington plant,"['Remington', 'VA']",Dominion Energy,Natural Gas,USA,
possum point plant,"['Dumfries', 'VA']",Dominion Energy,Natural Gas,USA,
chesterfield plant,"['Chester', 'VA']",Dominion Energy,Coal,USA,
elizabeth river plant,"['Chesapeake', 'VA']",Dominion Energy,Natural Gas,USA,
gordonsville energy plant,"['Gordonsville', 'VA']",Dominion Energy,Coal,USA,
gravel neck plant,"['Surry', 'VA']",Dominion Energy,Natural Gas,USA,
darbytown plant,"['Richmond', 'VA']",Dominion Energy,Natural Gas,USA,
mt. storm plant,"['Mt. Storm', 'WV']",Dominion Energy,Coal,USA,
chesterfield(1) plant,"['Chester', 'VA']",Dominion Energy,Coal,USA,
virginia city hybrid energy center,"['Wise County', 'VA']",Dominion Energy,Coal,USA,
clover plant,"['Clover', 'VA']",Dominion Energy,Coal,USA,
surry plant,"['Surry', 'VA']",Dominion Energy,Nuclear Power,USA,
north anna plant,"['Mineral', 'VA']",Dominion Energy,Nuclear Power,USA,
bath county plant,"['Warm Springs', 'VA']",Dominion Energy,Hydroelectricity,USA,
Natural Gaston plant,"['Roanoke Rapids', 'NC']",Dominion Energy,Hydroelectricity,USA,
roanoke rapids plant,"['Roanoke Rapids', 'NC']",Dominion Energy,Hydroelectricity,USA,
yorktown(1) plant,"['Yorktown', 'VA']",Dominion Energy,Oil,USA,
gravel neck (ct) plant,"['Surry', 'VA']",Dominion Energy,Oil,USA,
darbytown (ct) plant,"['Richmond', 'VA']",Dominion Energy,Oil,USA,
rosemary (cc) plant,"['Roanoke Rapids', 'NC']",Dominion Energy,Oil,USA,
possum point (ct) plant,"['Dumfries', 'VA']",Dominion Energy,Oil,USA,
low moor (ct) plant,"['Covington', 'VA']",Dominion Energy,Oil,USA,
northern neck (ct) plant,"['Lively', 'VA']",Dominion Energy,Oil,USA,
chesapeake (ct) plant,"['Chesapeake', 'VA']",Dominion Energy,Oil,USA,
colonial trail west plant,"['Surry County', 'VA']",Dominion Energy,Solar Power,USA,
dry bread plant,"['Emporia', 'VA']",Dominion Energy,Solar Power,USA,
spring grove plant,"['Surry County', 'VA']",Dominion Energy,Solar Power,USA,
